model,category,prompt_id,variation,length,time_seconds,subject_consistency,background_consistency,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,clip_score,video_path
hunyuanvideo_1_5_distilled,plant,5,long,15s,340.88,0.975703979200787,0.9842061360677083,0.986431416737368,0.0,0.2953704297542572,43.723092065953814,0.14790140092372894,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_long_15s.mp4
hunyuanvideo_1_5_distilled,plant,5,long,5s,58.96,0.9606960122783978,0.9711751302083333,0.9747786477427064,1.0,0.4211428761482239,50.39845796064897,0.2498081773519516,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_long_5s.mp4
hunyuanvideo_1_5_distilled,plant,5,medium,10s,171.92,0.9875875162581603,0.9322784423828125,0.9822499158784774,0.0,0.39876970648765564,40.83778729577282,0.2058742195367813,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_medium_10s.mp4
hunyuanvideo_1_5_distilled,plant,5,medium,15s,340.59,0.9928365038500891,0.985504150390625,0.9927374831684217,0.0,0.32693687081336975,31.086078638515314,0.2041923701763153,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_medium_15s.mp4
hunyuanvideo_1_5_distilled,plant,5,medium,5s,58.75,0.9853534236550331,0.979315185546875,0.968277272994089,0.0,0.3677815794944763,51.270539118238716,0.13785496354103088,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_medium_5s.mp4
hunyuanvideo_1_5_distilled,plant,5,short,10s,171.9,0.9697808782259624,0.9603912353515625,0.9818566557526901,0.0,0.521419107913971,63.87568840248456,0.27364540100097656,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_short_10s.mp4
hunyuanvideo_1_5_distilled,plant,5,short,15s,340.52,0.9830227996740076,0.9247992621527777,0.994894233333246,0.0,0.3790941536426544,55.991161209064174,0.21733269095420837,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_short_15s.mp4
hunyuanvideo_1_5_distilled,plant,5,short,5s,58.87,0.980526132384936,0.9532002766927083,0.9795450276542687,1.0,0.367732435464859,42.54363865497684,0.24538499116897583,/workspace/videos/hunyuanvideo_1_5_distilled/plant/hunyuanvideo_1_5_distilled_plant_5_short_5s.mp4
hunyuanvideo_1_5_distilled,scenery,1,long,10s,217.74,0.9806426988293727,0.9814646402994792,0.988848660116535,0.0,0.5881752967834473,61.90672156622796,0.2894632816314697,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_long_10s.mp4
hunyuanvideo_1_5_distilled,scenery,1,long,15s,422.91,0.9757935700317224,0.9752970377604167,0.9857596706291432,0.0,0.3962481617927551,37.997080853110866,0.23339112102985382,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_long_15s.mp4
hunyuanvideo_1_5_distilled,scenery,1,long,5s,88.07,0.9889760822057724,0.977996826171875,0.9934447855675835,0.0,0.5651969909667969,64.26791072876985,0.2811686098575592,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_long_5s.mp4
hunyuanvideo_1_5_distilled,scenery,1,medium,10s,214.73,0.977446261420846,0.9709910074869792,0.99055462994604,0.0,0.47944656014442444,49.1916014960198,0.2504253387451172,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_medium_10s.mp4
hunyuanvideo_1_5_distilled,scenery,1,medium,15s,422.33,0.9750770010054112,0.9769972059461806,0.9945688510294758,0.0,0.4425595700740814,34.128289626906124,0.22614635527133942,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_medium_15s.mp4
hunyuanvideo_1_5_distilled,scenery,1,medium,5s,85.44,0.9862710736691952,0.9791219075520833,0.9915116064788629,0.0,0.6674667000770569,67.65380414852426,0.2737511694431305,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_medium_5s.mp4
hunyuanvideo_1_5_distilled,scenery,1,short,10s,206.61,0.9813205391168595,0.9717641194661458,0.9880805173353618,0.0,0.496316134929657,45.288100325715,0.234260693192482,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_short_10s.mp4
hunyuanvideo_1_5_distilled,scenery,1,short,15s,435.17,0.9806517271531953,0.982135009765625,0.9931691173197377,1.0,0.4172935485839844,39.4869698395029,0.24525241553783417,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_short_15s.mp4
hunyuanvideo_1_5_distilled,scenery,1,short,5s,87.56,0.9607892749210198,0.9695963541666667,0.9865975737105295,0.0,0.4668930172920227,51.37998681817173,0.22339510917663574,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_1_short_5s.mp4
hunyuanvideo_1_5_distilled,scenery,2,long,10s,171.74,0.9829223352173965,0.9763417561848958,0.982956422569139,0.0,0.31968235969543457,39.898356077582015,0.2613549828529358,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_long_10s.mp4
hunyuanvideo_1_5_distilled,scenery,2,long,15s,340.53,0.9936938155856397,0.9885403103298611,0.9946332690765646,0.0,0.5612195730209351,36.697652103498044,0.2709895670413971,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_long_15s.mp4
hunyuanvideo_1_5_distilled,scenery,2,long,5s,118.35,0.9746247723698616,0.9688802083333333,0.9802899067702223,1.0,0.6173930764198303,44.44568271479331,0.29077470302581787,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_long_5s.mp4
hunyuanvideo_1_5_distilled,scenery,2,medium,10s,213.78,0.9933069999019305,0.9782368977864583,0.9928477742492564,0.0,0.6402708292007446,52.44749963530861,0.300568550825119,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_medium_10s.mp4
hunyuanvideo_1_5_distilled,scenery,2,medium,15s,363.5,0.9841730905903711,0.9749844021267361,0.9913110200722026,0.0,0.5903832316398621,30.760285121252,0.2893941402435303,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_medium_15s.mp4
hunyuanvideo_1_5_distilled,scenery,2,medium,5s,90.37,0.990747258067131,0.9897074381510417,0.9926376785645704,0.0,0.6367639899253845,55.17092923881594,0.2960672378540039,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_medium_5s.mp4
hunyuanvideo_1_5_distilled,scenery,2,short,10s,209.9,0.9454196386039257,0.9265543619791666,0.9900433010081927,0.0,0.475364625453949,31.922793044094227,0.29446232318878174,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_short_10s.mp4
hunyuanvideo_1_5_distilled,scenery,2,short,15s,428.64,0.9729614732993974,0.9720133463541667,0.9911437911588098,0.0,0.47792935371398926,32.30681797143825,0.3077254295349121,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_short_15s.mp4
hunyuanvideo_1_5_distilled,scenery,2,short,5s,77.82,0.9457216836512089,0.9681193033854166,0.992341849791911,0.0,0.4272829294204712,34.67449293845941,0.2726495862007141,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_2_short_5s.mp4
hunyuanvideo_1_5_distilled,scenery,3,long,10s,172.15,0.9593001185605924,0.9747151692708333,0.983846706991535,1.0,0.5749680995941162,44.16230471599152,0.26475706696510315,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_long_10s.mp4
hunyuanvideo_1_5_distilled,scenery,3,long,15s,340.8,0.9582498066127301,0.9647087944878472,0.9702748611285682,1.0,0.490709125995636,43.36149030775245,0.24207288026809692,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_long_15s.mp4
hunyuanvideo_1_5_distilled,scenery,3,long,5s,58.98,0.9587313177684943,0.951690673828125,0.986434171635401,1.0,0.5621215105056763,41.31367076526988,0.2609484791755676,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_long_5s.mp4
hunyuanvideo_1_5_distilled,scenery,3,medium,10s,172.13,0.9321923431009054,0.9563191731770834,0.9906964068980958,1.0,0.53709876537323,32.82071923220306,0.28413641452789307,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_medium_10s.mp4
hunyuanvideo_1_5_distilled,scenery,3,medium,15s,340.62,0.9431163368125757,0.9467793782552083,0.9895721225129416,1.0,0.487073689699173,26.891958389916248,0.26443859934806824,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_medium_15s.mp4
hunyuanvideo_1_5_distilled,scenery,3,medium,5s,58.91,0.9680081730087599,0.924639892578125,0.9912822665502277,1.0,0.5900947451591492,38.185106671546116,0.29273849725723267,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_medium_5s.mp4
hunyuanvideo_1_5_distilled,scenery,3,short,10s,172.04,0.9579326452066501,0.951324462890625,0.9813117132291841,1.0,0.606914222240448,46.392920418893645,0.20346876978874207,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_short_10s.mp4
hunyuanvideo_1_5_distilled,scenery,3,short,15s,340.72,0.9619632287157907,0.9608418782552083,0.9824377197233802,1.0,0.4474693536758423,33.44861421558665,0.22167299687862396,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_short_15s.mp4
hunyuanvideo_1_5_distilled,scenery,3,short,5s,58.91,0.9449517587820689,0.954766845703125,0.985826041655756,0.0,0.5825783014297485,48.07216786156016,0.25373220443725586,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_3_short_5s.mp4
hunyuanvideo_1_5_distilled,scenery,4,long,10s,171.82,0.9786007436613242,0.9525299072265625,0.9956795920313459,0.0,0.47538071870803833,60.50967506946864,0.26980045437812805,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_long_10s.mp4
hunyuanvideo_1_5_distilled,scenery,4,long,15s,340.16,0.9869753105772866,0.971539306640625,0.9909530671187189,1.0,0.5607737302780151,35.73045855281756,0.22900646924972534,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_long_15s.mp4
hunyuanvideo_1_5_distilled,scenery,4,long,5s,58.74,0.9985569640994072,0.9919108072916667,0.9977804162040529,0.0,0.5484184622764587,35.961038983557835,0.3026885986328125,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_long_5s.mp4
hunyuanvideo_1_5_distilled,scenery,4,medium,10s,172.04,0.9935451230655113,0.9868072509765625,0.9968774959870433,0.0,0.2923654615879059,51.0012513631607,0.19369764626026154,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_medium_10s.mp4
hunyuanvideo_1_5_distilled,scenery,4,medium,15s,340.17,0.9899206950432724,0.9781982421875,0.9924367210848904,1.0,0.46911612153053284,34.62199213762363,0.2734258770942688,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_medium_15s.mp4
hunyuanvideo_1_5_distilled,scenery,4,medium,5s,58.79,0.9966082567969958,0.9787760416666667,0.9957632988926072,0.0,0.5519144535064697,57.14413278753107,0.2712515890598297,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_medium_5s.mp4
hunyuanvideo_1_5_distilled,scenery,4,short,10s,171.8,0.9927949365228415,0.9589324951171875,0.9967811663149057,0.0,0.5464433431625366,49.47910202786141,0.243606299161911,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_short_10s.mp4
hunyuanvideo_1_5_distilled,scenery,4,short,15s,340.37,0.9905210769010915,0.9644219292534723,0.9955900403426892,0.0,0.49714985489845276,44.90523205701664,0.257758229970932,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_short_15s.mp4
hunyuanvideo_1_5_distilled,scenery,4,short,5s,58.74,0.9684069765110811,0.961639404296875,0.996889831246334,1.0,0.43009471893310547,32.29043391519342,0.2753485143184662,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_4_short_5s.mp4
hunyuanvideo_1_5_distilled,scenery,5,long,10s,172.13,0.9706214415530364,0.9447896321614583,0.9954068953408243,0.0,0.5884091854095459,43.11553505545335,0.26527267694473267,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_long_10s.mp4
hunyuanvideo_1_5_distilled,scenery,5,long,15s,340.9,0.9906122692757182,0.977337646484375,0.9956908822452889,0.0,0.5322537422180176,30.75173987179912,0.2706798315048218,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_long_15s.mp4
hunyuanvideo_1_5_distilled,scenery,5,long,5s,58.92,0.9717108639578025,0.9487080891927083,0.9951350036419928,1.0,0.5992341041564941,43.76029240001332,0.2600921392440796,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_long_5s.mp4
hunyuanvideo_1_5_distilled,scenery,5,medium,10s,172.2,0.9884927250444889,0.9625244140625,0.9965864782071794,1.0,0.5578231811523438,23.677866116598928,0.26227352023124695,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_medium_10s.mp4
hunyuanvideo_1_5_distilled,scenery,5,medium,15s,341.18,0.941854240745306,0.9700907389322917,0.9963074450166017,1.0,0.3059436082839966,23.861209568224456,0.2312200516462326,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_medium_15s.mp4
hunyuanvideo_1_5_distilled,scenery,5,medium,5s,58.88,0.9496411256492138,0.948858642578125,0.9961609950648708,1.0,0.5673398971557617,32.121403749324074,0.29642611742019653,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_medium_5s.mp4
hunyuanvideo_1_5_distilled,scenery,5,short,10s,172.03,0.9690518457442522,0.9569925944010417,0.9970179442336496,0.0,0.5670072436332703,28.074153567745476,0.2681230902671814,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_short_10s.mp4
hunyuanvideo_1_5_distilled,scenery,5,short,15s,340.82,0.9814050994813442,0.9514411078559027,0.997199077274547,0.0,0.4295603334903717,18.541281512569523,0.30537527799606323,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_short_15s.mp4
hunyuanvideo_1_5_distilled,scenery,5,short,5s,58.84,0.9342382942636808,0.923077392578125,0.9964900219436065,0.0,0.546973705291748,23.594613098901167,0.27957072854042053,/workspace/videos/hunyuanvideo_1_5_distilled/scenery/hunyuanvideo_1_5_distilled_scenery_5_short_5s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,long,10s,172.08,0.8815293801327546,0.9241729736328125,0.9955515984344013,1.0,0.5756208300590515,40.4600328864893,0.2841275930404663,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_long_10s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,long,15s,340.71,0.904889586319526,0.9606696234809028,0.9970681866221975,0.0,0.5639345049858093,43.72820848375146,0.3049791753292084,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_long_15s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,long,5s,58.85,0.8707741521298885,0.950823974609375,0.9954994049302412,1.0,0.5784596800804138,29.59745558431326,0.33281049132347107,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_long_5s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,medium,10s,171.8,0.961759343991677,0.9348978678385417,0.9951706931526172,1.0,0.6149320006370544,44.56571811660197,0.2833816409111023,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_medium_10s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,medium,15s,340.61,0.9809414023326503,0.9730638292100694,0.9973361247094843,0.0,0.5578094720840454,26.265729032394958,0.2893487513065338,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_medium_15s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,medium,5s,58.85,0.9410454168915748,0.9631693522135417,0.9960896406472578,0.0,0.5940462350845337,43.00751818507171,0.2875382900238037,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_medium_5s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,short,10s,171.73,0.937266938512524,0.9313232421875,0.9955889450899217,1.0,0.5744359493255615,39.267534343038854,0.26623159646987915,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_short_10s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,short,15s,362.08,0.9792431163291136,0.9567674424913194,0.9947615432149682,1.0,0.5812993049621582,46.382493787855324,0.20965656638145447,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_short_15s.mp4
hunyuanvideo_1_5_distilled,vehicle,1,short,5s,58.68,0.9647147220869859,0.9426045735677083,0.9951251277097822,1.0,0.52814781665802,38.5979226167537,0.2746008336544037,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_1_short_5s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,long,10s,171.88,0.9271197725087404,0.9412740071614584,0.995297766704505,0.0,0.47888243198394775,51.67443350637602,0.26188966631889343,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_long_10s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,long,15s,340.94,0.9252286289301184,0.9593770345052083,0.9959678377015425,0.0,0.36657997965812683,49.654561272618515,0.25538840889930725,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_long_15s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,long,5s,58.83,0.9072852373123169,0.93673095703125,0.9934895738410215,1.0,0.6551966071128845,60.42419118329513,0.3013528287410736,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_long_5s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,medium,10s,171.62,0.9428878291199605,0.9312571207682292,0.9970816970824342,0.0,0.5831549167633057,56.31983032859707,0.28296780586242676,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_medium_10s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,medium,15s,340.47,0.9735188177890248,0.9622314453125,0.9946116259326468,0.0,0.5663670897483826,48.85048139788768,0.26839783787727356,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_medium_15s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,medium,5s,58.72,0.9595090044041474,0.96895751953125,0.9971842904529601,0.0,0.543591320514679,45.17471647656654,0.256492555141449,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_medium_5s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,short,10s,171.75,0.978404572730263,0.9809967041015625,0.9978331753190726,0.0,0.4754185378551483,61.79068718114829,0.24139529466629028,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_short_10s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,short,15s,340.62,0.9940411109063361,0.9793375651041667,0.9980330404464136,0.0,0.5103984475135803,50.37707967573256,0.16783756017684937,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_short_15s.mp4
hunyuanvideo_1_5_distilled,vehicle,2,short,5s,58.72,0.9871763254205386,0.9548502604166667,0.9976462981292945,0.0,0.6000244617462158,43.1191447549615,0.28687548637390137,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_2_short_5s.mp4
hunyuanvideo_1_5_distilled,vehicle,3,long,10s,172.08,0.8092193067073822,0.858038330078125,0.9793811093119361,1.0,0.5865851044654846,59.64652038510904,0.2617117762565613,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_3_long_10s.mp4
hunyuanvideo_1_5_distilled,vehicle,3,long,15s,340.63,0.9252242672774527,0.9453762478298611,0.9744711455358348,1.0,0.5940377712249756,57.97898517090858,0.25025659799575806,/workspace/videos/hunyuanvideo_1_5_distilled/vehicle/hunyuanvideo_1_5_distilled_vehicle_3_long_15s.mp4
